Date,Is Self Serve Campaign,Campaign ID,Campaign Name,Type of Promotion,Campaign Start Date,Campaign End Date,Store ID,Store Name,Currency,Orders,Sales,Customer Discounts from Marketing | (Funded by you),Customer Discounts from Marketing | (Funded by DoorDash),Customer Discounts from Marketing | (Funded by a Third-party),Marketing Fees | (Including any applicable taxes),DoorDash Marketing Credit,Third-party Contribution,Average Order Value,ROAS,New Customers Acquired,Existing Customers Acquired,Total Customers Acquired,New DP Customers Acquired,Existing DP Customers Acquired,Total DP Customers Acquired
2025-06-05,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,2,32.72,11.28,0.00,0.00,0.00,0.00,0.00,16.36,2.90,0,2,2,0,1,1
2025-06-06,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,13,408.31,75.27,0.00,0.00,0.00,0.00,0.00,31.41,5.42,0,13,13,0,8,8
2025-06-06,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,8,180.00,46.12,0.00,0.00,0.00,0.00,0.00,22.50,3.90,0,6,8,0,5,6
2025-06-06,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,25.46,7.89,0.00,0.00,0.00,0.00,0.00,25.46,3.23,0,0,1,0,0,1
2025-06-07,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,25.59,7.89,0.00,0.00,0.00,0.00,0.00,25.59,3.24,0,1,1,0,0,0
2025-06-07,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,13,369.07,75.27,0.00,0.00,0.00,0.00,0.00,28.39,4.90,1,11,13,0,9,10
2025-06-07,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,8,190.28,49.02,0.00,0.00,0.00,0.00,0.00,23.79,3.88,0,7,8,0,6,7
2025-06-08,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,4,113.26,24.56,0.00,0.00,0.00,0.00,0.00,28.32,4.61,0,4,4,0,2,2
2025-06-08,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,18,540.69,104.22,0.00,0.00,0.00,0.00,0.00,30.04,5.19,1,17,18,0,9,9
2025-06-09,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,29.57,7.89,0.00,0.00,0.00,0.00,0.00,29.57,3.75,0,0,1,0,0,0
2025-06-09,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,5,121.76,30.15,0.00,0.00,0.00,0.00,0.00,24.35,4.04,0,5,5,0,5,5
2025-06-09,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,11,318.36,63.69,0.00,0.00,0.00,0.00,0.00,28.94,5.00,0,11,11,0,6,6
2025-06-10,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,5,100.11,28.95,0.00,0.00,0.00,0.00,0.00,20.02,3.46,0,5,5,0,2,2
2025-06-10,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,3,51.20,18.37,0.00,0.00,0.00,0.00,0.00,17.07,2.79,0,2,3,0,1,1
2025-06-11,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,9,226.72,52.11,0.00,0.00,0.00,0.00,0.00,25.19,4.35,0,9,9,0,6,6
2025-06-11,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,4,88.07,23.76,0.00,0.00,0.00,0.00,0.00,22.02,3.71,0,4,4,0,4,4
2025-06-12,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,15,436.56,86.85,0.00,0.00,0.00,0.00,0.00,29.10,5.03,1,13,15,0,10,10
2025-06-12,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,2,107.34,15.78,0.00,0.00,0.00,0.00,0.00,53.67,6.80,0,2,2,0,2,2
2025-06-12,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,6,169.30,33.54,0.00,0.00,0.00,0.00,0.00,28.22,5.05,0,6,6,0,5,5
2025-06-13,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,17,441.64,98.43,0.00,0.00,0.00,0.00,0.00,25.98,4.49,1,16,17,0,14,14
2025-06-13,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,2,39.13,11.58,0.00,0.00,0.00,0.00,0.00,19.57,3.38,0,2,2,0,2,2
2025-06-14,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,10,284.38,57.00,0.00,0.00,0.00,0.00,0.00,28.44,4.99,0,8,10,0,8,9
2025-06-14,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,3,72.08,23.67,0.00,0.00,0.00,0.00,0.00,24.03,3.05,1,2,3,0,2,2
2025-06-14,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,9,213.45,52.11,0.00,0.00,0.00,0.00,0.00,23.72,4.10,0,8,9,0,7,8
2025-06-15,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,16,410.47,92.64,0.00,0.00,0.00,0.00,0.00,25.65,4.43,0,16,16,0,11,11
2025-06-15,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946241,McDonald's (18170-NO WOODBURY),USD,5,124.13,28.25,0.00,0.00,0.00,0.00,0.00,24.83,4.39,0,4,5,0,3,3
2025-06-16,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,20.88,7.89,0.00,0.00,0.00,0.00,0.00,20.88,2.65,0,1,1,0,1,1
2025-06-17,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,53.10,7.89,0.00,0.00,0.00,0.00,0.00,53.10,6.73,0,0,1,0,0,0
2025-06-18,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,27.88,7.89,0.00,0.00,0.00,0.00,0.00,27.88,3.53,0,1,1,0,1,1
2025-06-19,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,946241,McDonald's (18170-NO WOODBURY),USD,20,607.42,143.80,0.00,0.00,0.00,0.00,0.00,30.37,4.22,0,20,20,0,20,20
2025-06-19,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,58.86,7.89,0.00,0.00,0.00,0.00,0.00,58.86,7.46,0,1,1,0,1,1
2025-06-20,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,17.06,7.89,0.00,0.00,0.00,0.00,0.00,17.06,2.16,1,0,1,0,0,0
2025-06-20,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,946241,McDonald's (18170-NO WOODBURY),USD,9,248.68,64.71,0.00,0.00,0.00,0.00,0.00,27.63,3.84,0,9,9,0,9,9
2025-06-21,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,946241,McDonald's (18170-NO WOODBURY),USD,11,283.16,79.09,0.00,0.00,0.00,0.00,0.00,25.74,3.58,0,11,11,0,11,11
2025-06-21,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,2,69.09,15.78,0.00,0.00,0.00,0.00,0.00,34.55,4.38,0,2,2,0,0,0
2025-06-22,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,946241,McDonald's (18170-NO WOODBURY),USD,10,258.65,71.90,0.00,0.00,0.00,0.00,0.00,25.87,3.60,0,10,10,0,10,10
2025-06-23,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,30.57,7.89,0.00,0.00,0.00,0.00,0.00,30.57,3.87,0,1,1,0,0,0
2025-06-23,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,946241,McDonald's (18170-NO WOODBURY),USD,8,205.45,57.52,0.00,0.00,0.00,0.00,0.00,25.68,3.57,0,8,8,0,8,8
2025-06-24,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,17.47,7.89,0.00,0.00,0.00,0.00,0.00,17.47,2.21,0,0,1,0,0,0
2025-06-24,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,946241,McDonald's (18170-NO WOODBURY),USD,12,330.67,86.28,0.00,0.00,0.00,0.00,0.00,27.56,3.83,0,12,12,0,12,12
2025-06-25,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,24.06,7.89,0.00,0.00,0.00,0.00,0.00,24.06,3.05,0,0,1,0,0,1
2025-06-25,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,946241,McDonald's (18170-NO WOODBURY),USD,20,561.83,143.80,0.00,0.00,0.00,0.00,0.00,28.09,3.91,0,19,19,0,19,19
2025-06-26,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,946241,McDonald's (18170-NO WOODBURY),USD,2,68.61,14.38,0.00,0.00,0.00,0.00,0.00,34.31,4.77,0,2,2,0,2,2
2025-06-26,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,2,55.83,15.78,0.00,0.00,0.00,0.00,0.00,27.92,3.54,0,1,2,0,1,1
2025-06-27,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,26.97,7.89,0.00,0.00,0.00,0.00,0.00,26.97,3.42,0,0,1,0,0,1
2025-06-28,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,4,134.45,31.56,0.00,0.00,0.00,0.00,0.00,33.61,4.26,2,1,4,1,1,3
2025-06-30,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,28.16,7.89,0.00,0.00,0.00,0.00,0.00,28.16,3.57,0,1,1,0,1,1
2025-07-01,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946241,McDonald's (18170-NO WOODBURY),USD,5,129.16,35.95,0.00,0.00,0.00,0.00,0.00,25.83,3.59,1,3,5,1,1,2
2025-07-03,false,a416687c-8978-47eb-b459-c63481ed789a, mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,2,44.30,10.38,0.00,0.00,0.00,0.00,0.00,22.15,4.27,0,2,2,0,0,0
2025-07-03,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946241,McDonald's (18170-NO WOODBURY),USD,3,66.03,21.57,0.00,0.00,0.00,0.00,0.00,22.01,3.06,1,2,3,0,1,1
2025-07-03,true,ecb92066-2911-44bc-98ca-00127ed197ae,"Buy 1, get 1 free promotion 07/03/2025","Buy N, get one",2025-07-03,2025-07-07,946241,McDonald's (18170-NO WOODBURY),USD,11,338.16,86.79,0.00,0.00,10.89,0.00,0.00,30.74,3.46,3,7,10,0,6,6
2025-07-03,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,19,561.51,252.81,0.00,0.00,0.00,0.00,0.00,29.55,2.22,0,16,17,0,16,17
2025-07-03,false,e1ac4fdb-0f21-4909-8928-a70dadc017a7,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,2,81.28,19.98,0.00,0.00,0.00,0.00,0.00,40.64,4.07,0,2,2,0,2,2
2025-07-04,false,17ee14dc-639d-4693-ae36-e9f926ba5590,mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,1,20.57,5.99,0.00,0.00,0.00,0.00,0.00,20.57,3.43,0,1,1,0,0,0
2025-07-04,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946241,McDonald's (18170-NO WOODBURY),USD,3,76.29,21.57,0.00,0.00,0.00,0.00,0.00,25.43,3.54,0,3,3,0,2,2
2025-07-04,false,e1ac4fdb-0f21-4909-8928-a70dadc017a7,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,1,31.35,9.99,0.00,0.00,0.00,0.00,0.00,31.35,3.14,0,1,1,0,1,1
2025-07-04,true,ecb92066-2911-44bc-98ca-00127ed197ae,"Buy 1, get 1 free promotion 07/03/2025","Buy N, get one",2025-07-03,2025-07-07,946241,McDonald's (18170-NO WOODBURY),USD,13,392.33,91.56,0.00,0.00,12.87,0.00,0.00,30.18,3.76,0,12,13,0,9,10
2025-07-04,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,6,198.99,77.04,0.00,0.00,0.00,0.00,0.00,33.17,2.58,0,5,6,0,5,6
2025-07-05,false,17ee14dc-639d-4693-ae36-e9f926ba5590,mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,2,47.63,11.98,0.00,0.00,0.00,0.00,0.00,23.82,3.98,0,2,2,0,0,0
2025-07-05,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,16,472.70,206.64,0.00,0.00,0.00,0.00,0.00,29.54,2.29,1,15,16,1,15,16
2025-07-05,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946241,McDonald's (18170-NO WOODBURY),USD,1,29.57,7.19,0.00,0.00,0.00,0.00,0.00,29.57,4.11,0,1,1,0,1,1
2025-07-05,true,ecb92066-2911-44bc-98ca-00127ed197ae,"Buy 1, get 1 free promotion 07/03/2025","Buy N, get one",2025-07-03,2025-07-07,946241,McDonald's (18170-NO WOODBURY),USD,8,319.78,57.72,0.00,0.00,7.92,0.00,0.00,39.97,4.87,0,7,8,0,4,4
2025-07-05,false,e1ac4fdb-0f21-4909-8928-a70dadc017a7,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,1,30.81,9.99,0.00,0.00,0.00,0.00,0.00,30.81,3.08,0,1,1,0,1,1
2025-07-06,true,ecb92066-2911-44bc-98ca-00127ed197ae,"Buy 1, get 1 free promotion 07/03/2025","Buy N, get one",2025-07-03,2025-07-07,946241,McDonald's (18170-NO WOODBURY),USD,7,169.39,44.43,0.00,0.00,6.93,0.00,0.00,24.20,3.30,1,6,7,1,4,5
2025-07-06,false,17ee14dc-639d-4693-ae36-e9f926ba5590,mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,1,26.18,5.99,0.00,0.00,0.00,0.00,0.00,26.18,4.37,0,1,1,0,0,0
2025-07-06,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,13,381.65,166.77,0.00,0.00,0.00,0.00,0.00,29.36,2.29,0,12,13,0,12,13
2025-07-07,true,ecb92066-2911-44bc-98ca-00127ed197ae,"Buy 1, get 1 free promotion 07/03/2025","Buy N, get one",2025-07-03,2025-07-07,946241,McDonald's (18170-NO WOODBURY),USD,1,22.56,7.89,0.00,0.00,0.99,0.00,0.00,22.56,2.54,0,1,1,0,1,1
2025-07-07,false,a416687c-8978-47eb-b459-c63481ed789a, mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,2,38.62,10.38,0.00,0.00,0.00,0.00,0.00,19.31,3.72,0,2,2,0,0,0
2025-07-07,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946241,McDonald's (18170-NO WOODBURY),USD,2,73.08,14.38,0.00,0.00,0.00,0.00,0.00,36.54,5.08,0,2,2,0,2,2
2025-07-07,false,e1ac4fdb-0f21-4909-8928-a70dadc017a7,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,1,21.78,9.99,0.00,0.00,0.00,0.00,0.00,21.78,2.18,1,0,1,1,0,1
2025-07-07,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,19,604.00,251.91,0.00,0.00,0.00,0.00,0.00,31.79,2.40,1,18,19,1,18,19
2025-07-07,false,17ee14dc-639d-4693-ae36-e9f926ba5590,mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,2,48.43,11.98,0.00,0.00,0.00,0.00,0.00,24.22,4.04,0,2,2,0,0,0
2025-07-08,false,a416687c-8978-47eb-b459-c63481ed789a, mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,3,70.24,15.57,0.00,0.00,0.00,0.00,0.00,23.41,4.51,0,3,3,0,0,0
2025-07-08,false,17ee14dc-639d-4693-ae36-e9f926ba5590,mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,5,147.58,29.95,0.00,0.00,0.00,0.00,0.00,29.52,4.93,0,4,5,0,0,0
2025-07-08,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,13,404.53,168.57,0.00,0.00,0.00,0.00,0.00,31.12,2.40,0,12,12,0,12,12
2025-07-08,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946241,McDonald's (18170-NO WOODBURY),USD,1,36.27,7.19,0.00,0.00,0.00,0.00,0.00,36.27,5.04,0,1,1,0,1,1
2025-07-08,false,e1ac4fdb-0f21-4909-8928-a70dadc017a7,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,3,98.69,29.97,0.00,0.00,0.00,0.00,0.00,32.90,3.29,0,3,3,0,3,3
2025-07-09,false,17ee14dc-639d-4693-ae36-e9f926ba5590,mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,1,28.66,5.99,0.00,0.00,0.00,0.00,0.00,28.66,4.78,0,1,1,0,0,0
2025-07-09,true,2d09ab05-17c9-40ae-9d7e-cb599e571301,4 off 20,Order discount,2025-07-09,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,7,235.16,28.00,0.00,0.00,6.93,0.00,0.00,33.59,6.73,1,3,7,0,3,6
2025-07-09,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,14,502.00,186.66,0.00,0.00,0.00,0.00,0.00,35.86,2.69,0,13,14,0,13,14
2025-07-09,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946241,McDonald's (18170-NO WOODBURY),USD,2,55.14,14.38,0.00,0.00,0.00,0.00,0.00,27.57,3.83,1,1,2,0,0,0
2025-07-10,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946241,McDonald's (18170-NO WOODBURY),USD,3,80.50,21.57,0.00,0.00,0.00,0.00,0.00,26.83,3.73,1,0,3,0,0,1
2025-07-10,true,c7986e13-ca44-4cb5-8a18-f3274c5f27a3,20% off up to 3,Order discount,2025-07-10,None,946241,McDonald's (18170-NO WOODBURY),USD,47,974.77,132.99,0.00,0.00,46.53,0.00,0.00,20.74,5.43,1,40,47,0,26,30
2025-07-10,true,2d09ab05-17c9-40ae-9d7e-cb599e571301,4 off 20,Order discount,2025-07-09,2025-07-10,946241,McDonald's (18170-NO WOODBURY),USD,21,643.33,84.00,0.00,0.00,20.79,0.00,0.00,30.63,6.14,2,19,21,1,12,13
2025-07-10,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,946241,McDonald's (18170-NO WOODBURY),USD,11,272.05,53.79,0.00,0.00,0.00,0.00,0.00,24.73,5.06,0,9,11,0,8,10
2025-07-11,true,c7986e13-ca44-4cb5-8a18-f3274c5f27a3,20% off up to 3,Order discount,2025-07-10,None,946241,McDonald's (18170-NO WOODBURY),USD,72,1443.81,206.94,0.00,0.00,71.28,0.00,0.00,20.05,5.19,3,65,70,1,42,45
2025-07-11,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,946241,McDonald's (18170-NO WOODBURY),USD,10,291.63,48.90,0.00,0.00,0.00,0.00,0.00,29.16,5.96,0,9,10,0,9,10
2025-07-11,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946241,McDonald's (18170-NO WOODBURY),USD,5,129.17,35.95,0.00,0.00,0.00,0.00,0.00,25.83,3.59,1,3,5,1,2,3
2025-07-12,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946241,McDonald's (18170-NO WOODBURY),USD,1,26.76,7.19,0.00,0.00,0.00,0.00,0.00,26.76,3.72,1,0,1,0,0,0
2025-07-12,true,c7986e13-ca44-4cb5-8a18-f3274c5f27a3,20% off up to 3,Order discount,2025-07-10,None,946241,McDonald's (18170-NO WOODBURY),USD,66,1338.97,192.10,0.00,0.00,65.34,0.00,0.00,20.29,5.20,2,56,64,0,37,39
